type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
asian,105,1.0,0.02,4.773191474124349,0.5737810620299097,0.3274209479561363,0.22742716283930275,0.18234140479136665,0.15500067150319718,0.5747656060502923,0.3261379978893255,0.22452580613054862,0.17831199792310196,0.15004370264892872,0.6169727946594854,0.34709041499009036,0.23557405607058657,0.184096099121118,0.1520868711619833,0.6691979316234183,0.37160123324791977,0.24630639298250698,0.18666948776623896,0.14794706504567492,0.7543694382430053,0.4128953112675034,0.26526865775796277,0.19047419703342325,0.13344851078522393
asian,110,1.0,0.02,2.8465705388622684,0.49416923942347524,0.2818386182709812,0.1956017954232348,0.15668908396081363,0.13307524079056007,0.5486040436932614,0.31115220121205234,0.2140551640286212,0.1698659939367039,0.14281911413477205,0.6184644650568798,0.34795034281221965,0.23618125806429127,0.1845917908003618,0.15251676340971973,0.6938505208224762,0.3860744699163407,0.25687309838954037,0.1956830761278976,0.1562560831293085,0.7818799992438011,0.4295764558483015,0.27832844947191576,0.20306824214271504,0.14897211928626228
asian,105,1.0,0.02,5.459742496492995,0.6200099989144443,0.3539061047322188,0.24593672053784763,0.19727512310994855,0.16777817326631694,0.6402865254988827,0.36369285071220403,0.25078993600319704,0.19951839390929085,0.1682020768098122,0.6735311917254503,0.3796942421053619,0.2585927625854401,0.2028826901154127,0.16837264712527164,0.7186415248623071,0.40060283221935944,0.26744058632791373,0.204646393864729,0.16444207658436602,0.7918578577747384,0.43560063051338044,0.28299456544637186,0.2074640370980486,0.15397131721180765
asian,90,1.0,0.02,12.824921555838174,0.5562053315445797,0.3173546792263159,0.2203952744364816,0.17667041372472805,0.15015132068139628,0.5423377088859495,0.30756346291642006,0.21154873305649805,0.1678449727948552,0.14109112746929123,0.5624056453507704,0.3156316899995171,0.2133571444834806,0.16595347298096025,0.1363440292574153,0.6162767435894486,0.340422418350044,0.22337259446639232,0.16687046691241866,0.12930068873186037,0.7162435385190403,0.389566897310049,0.2465653180966396,0.17134173633342495,0.09991743490526074
asian,80,0.75,0.02,21.653054562697857,0.5907773554127889,0.3371571390128938,0.2342300716620664,0.1878287937195233,0.159694692213567,0.5168273137717757,0.29295771897363454,0.20135158300306136,0.15962653793103898,0.1340669874375837,0.5447580491905029,0.30545690960284505,0.2061697431648306,0.16008137873597383,0.13124450956873437,0.630773984475147,0.3489805877548713,0.2296947721918541,0.17236722666659685,0.13454643450010145,0.7363596361646444,0.4019095420090464,0.25653501836512105,0.18174149634051373,0.12080971955698004
asian,80,1.0,0.02,21.64377890999383,0.5818888799762028,0.33206532682842843,0.2306722897989346,0.184958587944054,0.15723941502109479,0.5816627677966321,0.3300898096585125,0.22728791076798815,0.1805408456745785,0.15195094220970093,0.6097293604190603,0.34291464396511173,0.23262544059797127,0.181688876512835,0.1499990301202662,0.6706444536729731,0.3724512595604506,0.2469281889785958,0.18720149302900135,0.14844000120862721,0.7630458316877053,0.4181682095159142,0.2694210987620239,0.19453122113246596,0.1386970004421944
asian,85,1.0,0.02,16.925006552035267,0.5418786195743321,0.3091504282865072,0.21466594070894054,0.17205126082108957,0.1462020118031822,0.538945117729532,0.3056207192125687,0.21019201204923493,0.16675112432320813,0.14015601061076427,0.5760159153859008,0.323478491004851,0.21889945871655486,0.17048053714629482,0.1402739757563536,0.6357923767999959,0.35193987259576964,0.23187567666293826,0.17425588869406228,0.1363348525205407,0.7079387531964212,0.3844463884683798,0.2423719206919102,0.16678508911462994,0.08087356521058489
asian,105,0.75,0.02,3.9462860304328586,0.5829109963994809,0.33265082655434713,0.23108133634437497,0.18528858877789964,0.1575217029765732,0.5229444848551981,0.29645949068023614,0.20379577942174512,0.16159597042754906,0.1357497253368793,0.529971620121449,0.29693144736915394,0.20014665303565518,0.1551592895108477,0.12696812163481463,0.5964047580671501,0.32866660026443456,0.21464735109770877,0.1592222223567703,0.12188149392078293,0.7087164333009748,0.38492656346367987,0.2427667735865847,0.16721966253336207,0.08388559703820352
asian,90,1.0,0.02,13.401503293627506,0.5847906487573287,0.33372756754095834,0.2318336310494008,0.18589549217281187,0.1580408675430281,0.5834062533683618,0.33108881765254344,0.22798622879961045,0.18110439855262575,0.15243331590659198,0.6154515537331303,0.34621343806602806,0.23495481056032796,0.18359056785223885,0.151648434028959,0.6790548900641185,0.37739150897094725,0.2505389133923026,0.19028668616996247,0.15129208157378218,0.7883331641448408,0.4334740414700165,0.2813501244269146,0.20592024022786634,0.15223398413066613
asian,95,1.0,0.02,8.88412427592135,0.4993138587148852,0.2847830322261693,0.19765631210708998,0.15834411968182696,0.13448882227417297,0.40370339568378166,0.22827612456790145,0.1562881930845277,0.12338650431186561,0.10316600074746972,0.46945602728578534,0.2620364541340483,0.175485302088699,0.13499147167733785,0.10942340732408264,0.6188055808252552,0.3419163073578187,0.2244778654473005,0.16783406183852215,0.1302248506816971,0.7690815518969752,0.4218297448087688,0.2722907714173502,0.19730460843976652,0.14213353229789671
asian,90,1.0,0.02,13.483348043473855,0.6451055521552342,0.36828840055326406,0.2559929681008722,0.2053928548706966,0.17472707562467843,0.6290568471958905,0.3572542260903152,0.24628470278538095,0.19587886345802946,0.16508391621430732,0.639202043536623,0.3599050723342091,0.24462210379607266,0.19148175303194798,0.15849103526786024,0.6893468728622603,0.3834324881448494,0.2549473333171926,0.19404445683953206,0.15475186753091494,0.7719729230916259,0.42358186891223487,0.2736602493465591,0.19862008667896125,0.14372745431122094
asian,105,1.0,0.02,4.694454636602909,0.5155611159827291,0.29408292122482776,0.20414669226468343,0.16357310743334638,0.1389561412956678,0.5535586072311629,0.3139899623703691,0.21603734117688664,0.17146449979326644,0.14418606119480312,0.6168983798735052,0.34704751581870463,0.23554376449149342,0.18407137027591142,0.15206542459966238,0.7034201294909411,0.39168546171356816,0.260958876054532,0.19915405925862803,0.15943407024758563,0.8094863762531508,0.44621404540876836,0.291160244370735,0.2150523074220383,0.1622719857772533
asian,95,1.0,0.02,9.117915432548243,0.5233435513498563,0.29853815578831994,0.2072565763983417,0.16607940462555673,0.14109758413671397,0.5008863520142063,0.28383406433013936,0.19498520801748126,0.1544984431372589,0.12968682129652812,0.5274687417584986,0.29548832583211954,0.1991270399665403,0.15432593842974351,0.1262439089261883,0.6179306695273569,0.3413995121585726,0.2240955923941381,0.16750091721407906,0.12990557546134895,0.7396851866572741,0.40394237158294877,0.25816016592154273,0.18338944133232754,0.12338566012335216
asian,95,1.0,0.02,10.681353954157093,0.609173002649681,0.3476967157542008,0.24159614059371737,0.19377218388429224,0.16478024851808679,0.6365755456083413,0.36156504027447667,0.24930097017932612,0.19831545578152457,0.16717138835302014,0.6826897735720631,0.38497358898200684,0.26231949818204814,0.20592340738613704,0.17100745966474104,0.7552879240436834,0.422037886236046,0.28297299242533164,0.2177467622055991,0.17629982882635117,0.8609460251009697,0.4770126144877868,0.3145330414004591,0.23621517950782944,0.18399861459700104
asian,120,1.0,0.02,1.0415702122810686,0.5615330915289466,0.3204058040268768,0.2225266648942966,0.17838910715740589,0.1516207537438371,0.5291045965610941,0.2999862056877443,0.20625777415276633,0.16358014172163968,0.13744530507727046,0.5543024685752845,0.3109598225411165,0.2100570830959606,0.16325751788034515,0.13400306023613756,0.618606343215771,0.3417986258305558,0.22439082424774592,0.1677582186515977,0.13015218670920037,0.7377252815708465,0.40274457453639523,0.2572031455061294,0.1824201154776563,0.12188462326111978
asian,110,1.0,0.02,1.9476830157467717,0.5379944554681758,0.3069262718057537,0.21311294782873116,0.17079937765515757,0.1451318760997759,0.46176361326717025,0.26145416306129576,0.17938180618344274,0.14194021321392825,0.11897003683063431,0.4927484206572254,0.27546819243136533,0.1849797132001536,0.14275903160100525,0.1161855791686455,0.5974063400817252,0.3292598575412775,0.21508891995631363,0.15961121536623465,0.12226278052884508,0.7404310157063176,0.40439800176485197,0.25852378055840003,0.18375672046992342,0.12394488169563803
asian,120,1.0,0.02,1.392405230599998,0.5990869897160817,0.34191776557864534,0.23755701538459872,0.19051298989913104,0.16199129217205846,0.5955299685078047,0.3380362455543047,0.23284326383434592,0.18502467998765024,0.15578868037660387,0.6241381891644071,0.3512211497238905,0.23849075747382534,0.1864770912141912,0.15415170435417003,0.6787576800573367,0.37721698664848646,0.25041144616079297,0.19017788803014718,0.15119168754714568,0.7492790664132053,0.4097958117450658,0.26281653236290514,0.18805170634919646,0.13015858594538368
asian,85,1.0,0.02,17.31058278659032,0.561277146519733,0.32025923640562476,0.22242427088287528,0.17830653693644363,0.15155019046615648,0.54635684524152,0.30986516007995957,0.21315625060295215,0.16914113543327214,0.14219931988323753,0.5865633504505399,0.32955932136307203,0.223194098101693,0.17398769288380772,0.14331792124107628,0.6608081122275123,0.366669001441289,0.2426952469592479,0.18357546461911364,0.14507321801689269,0.7686719950114658,0.421581461403776,0.2720965189589306,0.1971176051125229,0.1419051904242347
asian,110,1.0,0.02,2.7453024776411428,0.5287544032776915,0.30163594257126125,0.2094191728057291,0.1678221544155906,0.14258721780490452,0.5407342257656595,0.3066452266058116,0.21090746595945967,0.16732794427392708,0.14064911477092648,0.6043210883407736,0.3397967944466301,0.23042377257272,0.17989133399512566,0.14843980159021322,0.6967088868901828,0.3877508273827812,0.258094336169094,0.1967213421566278,0.1572078647051221,0.8063040661840226,0.4443007238772196,0.28969298846007707,0.21369774586206094,0.16081616839675578
asian,115,1.0,0.02,2.5973314369421723,0.6549651405119018,0.37393985049882594,0.2599452422793752,0.20858402771002063,0.1774595731479494,0.6415457032762806,0.364414861090391,0.251295194150051,0.19992661131936645,0.1685518576325686,0.6468953374378991,0.3643399831788315,0.24775323001229854,0.19403723989426927,0.16070639996205016,0.6745788766517221,0.3747627433121517,0.24861824925468615,0.18864643192225794,0.14977712548566077,0.7405540172186592,0.4044731342639638,0.25858372007826846,0.18381720922763692,0.12403650338954239
asian,110,0.75,0.02,2.529248990932924,0.5149037027085681,0.2937065870985082,0.20388402116638943,0.16336144833709912,0.1387752847411057,0.521015489220518,0.29535519898739165,0.20302495477839433,0.1609748350000843,0.1352189778401984,0.5377758817326564,0.30143121242173637,0.2033257484460402,0.1577574044864014,0.12922563086907038,0.5958704086140683,0.3283500602744891,0.21441168856635906,0.15901452842767885,0.12167770448941059,0.715097136159987,0.3888609932621802,0.2459897975948037,0.17072324250769355,0.09814722788261881
asian,100,1.0,0.02,6.997781107026485,0.5353015709670127,0.3053847377073779,0.21203635437931742,0.16993158527768612,0.14439010134229044,0.5663689691336792,0.3213275330367034,0.22116411864903915,0.17559978631629733,0.14772332796041315,0.6129263845507756,0.34475770399495476,0.2339268853784577,0.1827513866014009,0.15092060320046893,0.6715392476750343,0.37297701972006686,0.24731270436277936,0.18753037566038622,0.14874456097099523,0.7507664067613238,0.41070185213770205,0.2635342757304845,0.18876293195534147,0.13113844654178294
asian,80,1.0,0.02,22.453325330859887,0.6387076195346059,0.3646214802998419,0.25342892147185725,0.20332266256614281,0.17295490310857037,0.5803851232345395,0.3293577406426242,0.22677620264465573,0.18012790332407455,0.15159752211034067,0.6347529930245195,0.3573403300435538,0.24281129693663467,0.190003770806894,0.15720964690537317,0.7430118681095812,0.41486226275068994,0.2777805526371282,0.2133760616859184,0.17235571519768567,0.8704086696461588,0.48265070058064974,0.31876896849282327,0.2399827754673284,0.18771867619045188
asian,110,1.0,0.02,3.020123385989307,0.6143745434212445,0.3506770904684385,0.2436795636303497,0.1954533586634835,0.1662188994408935,0.573724950579084,0.3255417732186017,0.2241091132224417,0.17797578204474754,0.14975603048241928,0.5733104559920442,0.3219187144938237,0.2177978056166572,0.16958075190192123,0.1394929697040148,0.6343075452648483,0.35106445116850077,0.23123078242614137,0.17369779507142538,0.13580706206452955,0.7316298224170873,0.399014761136373,0.25421295723996445,0.17936553965251859,0.11687199702451456
asian,85,1.0,0.02,17.19174252147932,0.623297487842307,0.355790042391462,0.2472538153146624,0.19833840482908757,0.16868799356487435,0.6175252856127037,0.3506433922556005,0.24165987272409079,0.19214353546166962,0.1618843788203429,0.6335449916954831,0.3566439511167414,0.24231961974489827,0.18960245286308286,0.15686169498640984,0.6765461368849959,0.3759182335828568,0.24946266736831324,0.18936780552496066,0.15044376692314432,0.7435948500549802,0.406329692851758,0.26006358156050885,0.18530534935288998,0.12625047991999638
asian,100,1.0,0.02,6.508250825741838,0.5004875807526195,0.28545481122060473,0.19812508286716413,0.15872187170774346,0.13481139107355838,0.5259693608501932,0.29819121238101465,0.20500464357375797,0.16257014804500203,0.1365821991625095,0.5694366518455495,0.3196853390995232,0.21622036231361041,0.1682923050583701,0.13837452532394964,0.6546553399757751,0.36304955177533915,0.24004163478974866,0.18129689928375756,0.14294911110165784,0.7709811704487185,0.42298101950115563,0.2731908844273267,0.19816979412960237,0.14318425137137372
asian,115,1.0,0.02,2.160062547993772,0.5885107737184935,0.33585866985183815,0.23332271876152133,0.1870967867241467,0.15906835885944445,0.6037253348718878,0.3427330840100889,0.23612766851228348,0.18767611240023613,0.15805874343370988,0.6342396880512009,0.3570444242580069,0.24260237350494646,0.1898332433754481,0.15706179649246593,0.6619767867638778,0.36735626243570263,0.24319876209885427,0.18400733174687114,0.14547509881723425,0.717318772727768,0.3902287199785084,0.24710474346160166,0.1719189751151447,0.10147023807300838
asian,110,1.0,0.02,3.400087834581768,0.59530319613993,0.33974996777473043,0.23604200772001346,0.18929063500290935,0.1609454314175889,0.6076667256579881,0.3449924014225125,0.23770776677140276,0.1889518388514373,0.15915109707429362,0.652989485149495,0.3678530086171172,0.2502334084052739,0.19606132868210538,0.1624609154998237,0.7177586098156138,0.400085810723618,0.2670651186845753,0.20432868465074983,0.16415305439358668,0.7968047840783099,0.4385827756944418,0.28529596153394576,0.20961536191744734,0.1563625034535604
asian,80,1.0,0.02,22.34456289466888,0.5458539410689475,0.31142681349523865,0.21625554333219732,0.17333274408196286,0.147297519519137,0.5591364214402113,0.3171844107325986,0.21826931151618753,0.17326466899547152,0.145725545760621,0.6407281128025182,0.360784801003819,0.24524321709463864,0.19198869234815066,0.15893052389231369,0.7446425752587287,0.4158157176789937,0.2784708826538464,0.21395761589379428,0.17288116199451858,0.8604645398758891,0.47672554480795326,0.3143170559149826,0.23602259741091344,0.1838075226840054
asian,95,1.0,0.02,9.956182109232909,0.6360220482643795,0.36308232548890984,0.2523523911371437,0.20245382433979842,0.1722109388033866,0.5957818222023764,0.3381805772599684,0.2329441807464222,0.18510614417140966,0.15585842232735203,0.6159747292666933,0.34651504264810873,0.23516777829127966,0.1837644284608313,0.151799221157051,0.6881995100222454,0.38275926784093667,0.2544564046370225,0.1936264525319619,0.15436772820067926,0.7900920513047524,0.43453544418428064,0.282171247109087,0.20669181451790153,0.1531045955612902
