type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
lookback,90,0.0833333333333333,0.02,13.980352188894226,0.3475346839088678,0.1979952465815307,0.1371843493447135,0.1097041043193816,0.0930050693600904,0.2336294006380118,0.1314459646640849,0.0892773287442286,0.0698782760150427,0.0578847633100412,0.340209527341293,0.1874817266718292,0.1227177551795987,0.0917002655256891,0.0715274000538779,0.6909542488619834,0.3843755262949958,0.255634873912282,0.1946296771466543,0.1552893856141473,0.9616036533444492,0.5366853217527954,0.3588894299310897,0.2749879110226559,0.2210800699275467
lookback,80,0.0833333333333333,0.02,24.15725319401589,0.3394857795742418,0.1933979239049104,0.1339864583507098,0.1071364274483146,0.0908190880331704,0.2314710672461084,0.1302218236071121,0.0884353254121162,0.069210228798968,0.0573233821660699,0.357053860313734,0.1972014370207006,0.1296062074641729,0.0973690157798109,0.0765212758888273,0.7108452317067713,0.3960365049609619,0.264123414252952,0.2018376997511948,0.1618838501053531,0.9846646314221804,0.5502796744531311,0.3688774194913819,0.283561404853249,0.2290260757862344
lookback,100,0.0833333333333333,0.02,3.919597224703166,0.3336275090730066,0.1900520922118536,0.1316594747448503,0.1052683430688152,0.0892292981557398,0.2271794477844474,0.127788206228536,0.0867617813195569,0.067883178754137,0.0562085468162319,0.3334734953963458,0.1835944578068117,0.1199616774535081,0.0894299416788315,0.0695229699505353,0.6829634751980131,0.379686256933509,0.2522143677992204,0.1917159842444939,0.1526097807513952,0.9523164501540504,0.5312036927152701,0.3548518360418357,0.2715091216189351,0.2178365180975245
lookback,95,0.0833333333333333,0.02,9.18717857825786,0.295758829382905,0.1684319756905678,0.1166308146940397,0.0932100072758339,0.0789711073174469,0.212785719643015,0.1196302497410005,0.0811574782218117,0.0634424613486295,0.0524817545581813,0.3574843363064365,0.1974498192272034,0.1297821893516191,0.0975137414493685,0.0766485878300544,0.7113519443918273,0.3963333556060014,0.2643391980579991,0.2020205430183795,0.1620505460636762,0.9852510645566762,0.5506250741940815,0.369130750171496,0.2837783039878211,0.2292262905142381
lookback,85,0.0833333333333333,0.02,18.469063999598102,0.3751296700161927,0.2137612052913809,0.1481553113914354,0.1185166432748108,0.1005108535794644,0.2193685703852534,0.12336057867742,0.0837189651674518,0.0654713630615091,0.054183771103673,0.2964463859408534,0.1622221192009456,0.1047943210354409,0.076906213459164,0.0584047734364426,0.6386178049217427,0.3536053003966588,0.2331019403767701,0.1753162342039069,0.1373360994350496,0.9005177771980776,0.5005469729199814,0.3321444445691143,0.2517754577189158,0.1991671658792284
lookback,80,0.0833333333333333,0.02,23.51574466641982,0.3957265282650186,0.2255324472266015,0.1563511349953391,0.1251038833549052,0.1061242672019786,0.2424459072954405,0.1364477651226495,0.0927195058313503,0.0726104383221273,0.0601821211459021,0.3012320926110479,0.1649849538947483,0.1067566028170288,0.078529804143239,0.059853303557938,0.6443930270824623,0.3570079579192449,0.2356049462383693,0.1774771609401646,0.1393706514485954,0.9072896861330794,0.5045637025559191,0.3351332411901645,0.2543914410953264,0.2016730279046126
lookback,95,0.0833333333333333,0.02,9.016758198879645,0.3115838995959177,0.1774653748709508,0.1229085285947892,0.0982455290483694,0.0832535188157616,0.2171056234463081,0.1220782227571121,0.0828380550218985,0.0647735106620703,0.0535982682890684,0.3426530886511178,0.1888918174395792,0.1237173433298658,0.0925233425364248,0.0722534192541373,0.6938476922827925,0.3860728108797511,0.2568718895133236,0.1956820480385006,0.1562551401753814,0.9649632290351002,0.5386672582364264,0.3603477728921486,0.2762425009594166,0.2222469415200356
lookback,85,0.0833333333333333,0.02,18.656559750107498,0.3028859683187895,0.1725001153630739,0.1194576354842654,0.0954772363571163,0.0808989136363037,0.211293044953609,0.1187847181912735,0.0805768961886398,0.0629828883048667,0.0520963993040432,0.312759313780522,0.1716390958894096,0.1114805872583886,0.0824339981190154,0.0633268372632746,0.6582481430325773,0.3651633119879631,0.241591728234864,0.1826284377188588,0.1441910618113152,0.9235032321244662,0.5141693792813167,0.3422630942365128,0.2606076305374823,0.2075862021693983
lookback,80,0.0833333333333333,0.02,24.216693287488965,0.2561303033992525,0.1458213234467287,0.1009285391669209,0.080623297925759,0.0682742072919967,0.2192933242275624,0.1233179355953276,0.083689668712489,0.0654481519760663,0.0541642937792183,0.3622271068839217,0.2001863214128221,0.1317208848127538,0.0991078126718504,0.0780503068987459,0.7169295224443424,0.3996002832445559,0.2667124838755423,0.2040302471778678,0.1638814945405861,0.9917028527898464,0.5544241375872556,0.371915779977645,0.2861611189680232,0.231423375016557
lookback,85,0.0833333333333333,0.02,19.156763553068885,0.3582035417796415,0.2040898058862463,0.1414246239672982,0.113109499357968,0.0959050429037877,0.2274935013522604,0.1279662732180514,0.0868842266669379,0.0679802497270745,0.0562900760955438,0.3562865902860941,0.1967587246794449,0.1292925345142111,0.0971110432499586,0.0762943220795848,0.7099418848480923,0.3955072671097849,0.2637386691730736,0.2015116416732683,0.1615865205439255,0.9836190372997148,0.5496638005790838,0.368425659735992,0.2831745477522667,0.2286688828893855
lookback,100,0.0833333333333333,0.02,3.931656204101182,0.3082675933761505,0.1755721890002963,0.1215926436408507,0.0971898775996459,0.082355608492246,0.2114643493681629,0.1188817502697607,0.0806435173704492,0.0630356212775972,0.0521406132078803,0.3345228510026241,0.1842000408047508,0.1203910823015195,0.0897837568493122,0.0698355303078047,0.6842097276828456,0.3804177901012426,0.2527482557900622,0.1921711391970844,0.1530289406923909,0.9537657860313976,0.532059413697222,0.3554825397067688,0.2720530625819894,0.2183444749984357
lookback,100,0.0833333333333333,0.02,3.3917082161207324,0.3647828941372242,0.207848801319896,0.1440404426682162,0.115210764233471,0.0976945367272934,0.2184155104588014,0.1228204808663443,0.0833479245015608,0.0651774069416296,0.0539371158193545,0.2875433677494056,0.1570823724952013,0.1011420199040009,0.0738810673983736,0.0556984861103585,0.6278358679147403,0.3472472668830623,0.2284161631298108,0.1712581965154503,0.133493133383902,0.8878529118897779,0.4930268861639414,0.3265362686373946,0.2468485750375585,0.1944169615804013
lookback,85,0.0833333333333333,0.02,18.814789183153614,0.3383249844572266,0.1927348643093026,0.1335252839146294,0.1067661787653868,0.090503884899474,0.2175775291329165,0.1223456248525162,0.0830217309039464,0.0649190044118005,0.0537203214845458,0.3265270652044157,0.1795855310706851,0.1171185929205449,0.0870864286931894,0.067450888321384,0.6746999534221886,0.3748338643316621,0.248670231783551,0.1886908507034004,0.1498181913097393,0.9426978746645844,0.5255220283589868,0.3506602456574884,0.2678889769426861,0.2144479535216966
lookback,85,0.0833333333333333,0.02,19.20238968655287,0.3101250363750282,0.1766325323425595,0.1223296174026667,0.0977811099440041,0.0828584767012618,0.2227774790065482,0.1252926681953183,0.0850465500142953,0.0665233710980354,0.0550667396673618,0.3602575304217586,0.1990499184674599,0.1309158247877935,0.0984459250262756,0.0774684081311812,0.7146144024370353,0.3982443869534362,0.2657274970086314,0.2031963928611544,0.1631223782023019,0.9890256011983156,0.5528478749429269,0.3707605491521764,0.2851731015885503,0.2305129061974359
lookback,100,0.0833333333333333,0.02,3.971241163149321,0.315808100534056,0.1798769362301067,0.1245845757699148,0.099590480394578,0.0843976619455406,0.2156962528553145,0.1212796601935009,0.0822895063449851,0.0643390899453287,0.0532339056707208,0.3379675262872014,0.1861879241092483,0.1218005243263351,0.09094484850699,0.070860759113326,0.6882970210515823,0.3828164851292867,0.2544981322738566,0.1936619862279547,0.1544003898782121,0.9585168095854624,0.5348638155658723,0.3575484452891003,0.2738333966481367,0.2200049485868671
lookback,105,0.0833333333333333,0.02,1.095403356639497,0.3193448779176285,0.1818963649097273,0.1259885281636011,0.1007169519913289,0.0853558530655165,0.2164401056208849,0.121701125257353,0.0825790439836132,0.0645683527658132,0.0534261827577307,0.3495312880918204,0.1928608303068292,0.1265304515256339,0.0948388006394226,0.0742940840708575,0.7019775988083642,0.3908398973475253,0.2603435102181773,0.198631729297923,0.1589565469390563,0.9743936481796188,0.5442278650725203,0.3644353119689821,0.2797537772163651,0.2255050435503717
lookback,80,0.0833333333333333,0.02,24.09004195134226,0.4531079477465883,0.2583444225231726,0.1792151769490209,0.1434951355195205,0.12181047338085,0.2839848080780633,0.1600443926290452,0.1089918111200425,0.085554671489997,0.0710915896305877,0.3512044837367901,0.1938263034032857,0.1272146499782906,0.0954017689802261,0.074789868714,0.7039520911148294,0.3919972590703525,0.2611857570268093,0.1993466013708236,0.159610033491305,0.9766819702079688,0.5455765695764764,0.3654258538287641,0.280603561236824,0.2262919204386587
lookback,80,0.0833333333333333,0.02,23.276353399782277,0.3680816528226458,0.2097336486675095,0.1453521724095446,0.1162647256818914,0.0985921662840789,0.2157940537494428,0.1213350727968251,0.0823275722922748,0.0643692306293424,0.053259181994434,0.2804054462693653,0.1529607683676739,0.0982119792661545,0.0714507897460362,0.0535165115932592,0.619153991290872,0.3421220925142793,0.2246300601037471,0.1679666597661528,0.1303518597231802,0.8776332582074787,0.486950703384066,0.321992133400368,0.2428382543893523,0.1905163125884232
lookback,80,0.0833333333333333,0.02,24.224266674723783,0.3191390459179282,0.1817788460780725,0.1259068247960135,0.1006513925926555,0.0853000368652988,0.2462664047203591,0.1386159394516523,0.0942124021223841,0.0737960830086597,0.0611795419511859,0.3628862541833143,0.2005666317075791,0.1319902970558516,0.0993292925051789,0.0782449835562597,0.7177039545532742,0.4000538044807996,0.26704187395203,0.2043090139158933,0.1641351572994995,0.9925981912850176,0.5549512136358448,0.3723019759833963,0.2864912984823293,0.2317274725400361
lookback,80,0.0833333333333333,0.02,23.47262201521439,0.3447439968285412,0.1964011064002557,0.1360754007384877,0.1088136419000495,0.0922469718261218,0.208689585985836,0.1173103842250934,0.079564664807611,0.0621817552809204,0.0514248761546944,0.2974803398256947,0.1628190445430963,0.1052183278673038,0.077257134473943,0.0587180758684767,0.6398667290655614,0.3543413137919275,0.2336436232516425,0.1757842699836245,0.1377774280580638,0.9019829335690224,0.5014162697566107,0.332791661927619,0.2523424811052718,0.1997112593868099
lookback,100,0.0833333333333333,0.02,3.709860296792992,0.3669326901091624,0.2090771281758729,0.1448952761480531,0.1158976113201839,0.0982794905087278,0.22774423204773,0.1281084388335162,0.0869819843232346,0.0680577535005481,0.0563551730462693,0.3152235154543991,0.173061458615361,0.1124900145865157,0.0832675066097912,0.0640668072640653,0.6612002174063516,0.3668995942226382,0.24286420087888,0.1837203940058973,0.1452081122061197,0.9269519946348236,0.5162106252524762,0.3437751875662647,0.2619218245887578,0.20882949425673
lookback,95,0.0833333333333333,0.02,8.779562530276838,0.2918458837079641,0.1661986975090308,0.1150794491152274,0.0919656632067624,0.0779129202704047,0.2047029074998252,0.1150527896034093,0.0780158005349377,0.0609560867130001,0.0503977271268853,0.3220128486517528,0.1769801463359996,0.1152704483568906,0.0855621406340678,0.0661013392220053,0.6693167201509552,0.3716710413996825,0.2463574637891087,0.1867131917537491,0.1479875724875358,0.9364238534206648,0.5218134383725157,0.3479204359224045,0.2655176372302944,0.2122200130778789
lookback,100,0.0833333333333333,0.02,4.276485153605781,0.3262307613119365,0.1858282254396836,0.1287222698774391,0.1029107737742497,0.087222751062657,0.2322078669526161,0.1306396968971865,0.0887227352734664,0.0694382581957163,0.0575149851852724,0.364532346020759,0.2015163751102613,0.1326630740161022,0.0998823294641873,0.078731012293981,0.7196371737114414,0.4011858339879071,0.2678639192352582,0.2050045415030194,0.164767795360067,0.9948327281466828,0.5562665208580289,0.3732655166361407,0.2873148286919805,0.2324855909071184
lookback,100,0.0833333333333333,0.02,3.6622441645304953,0.3152770734751889,0.1795738221315136,0.1243738476719966,0.0994214152316983,0.0842538317800624,0.2117481015917635,0.1190424785122425,0.0807538748868628,0.063122974528478,0.0522138561563661,0.3110805229389879,0.1706700591288333,0.1107928093828707,0.0818659396547743,0.0628222231826298,0.6562350503723113,0.3639790316184144,0.2407233884046286,0.1818827139974965,0.1434960429518083,0.9211502788540644,0.5127763324948782,0.3412305746641858,0.2597094417304293,0.2067351572993736
lookback,95,0.0833333333333333,0.02,8.589896404381806,0.3563406175064862,0.2030255264263982,0.1406840800471978,0.1125147015494916,0.0953985560491938,0.2073492611355565,0.1165513086652742,0.0790437427136751,0.0617695352165546,0.0510793657964705,0.3055102859172264,0.1674546622510407,0.1085102554909216,0.0799798316216464,0.0611449000842491,0.6495441653036966,0.3600412639518389,0.2378336466051656,0.1793975823404007,0.1411724386698723,0.91332297892271,0.5081399357056484,0.3377905399338862,0.2567120974529021,0.2038870831341603
lookback,90,0.0833333333333333,0.02,13.168156312898477,0.3419785432833555,0.1948215766789812,0.1349766858885163,0.107931455794377,0.0914959264940393,0.2057655682297559,0.1156544989536598,0.0784284004110942,0.0612826626776618,0.0506713580529861,0.2695444781648805,0.1466885340800212,0.0937501570230773,0.0677433878489616,0.0501718123775228,0.6058754448614174,0.3342730399106268,0.2188148243307537,0.1628849736756772,0.1254543285664918,0.8619640832869581,0.4776195370308146,0.3149895777282697,0.2366220910969218,0.1844020672148834
lookback,85,0.0833333333333333,0.02,18.483788383319407,0.4149111249429842,0.236499596070025,0.1639906130436727,0.1312462990028543,0.1113611827790178,0.2729101679999667,0.1537487580724054,0.10464513256141,0.0820926991896693,0.068169763968844,0.2977274209362077,0.1629616890093954,0.1053196470581908,0.0773409812007594,0.058792916032146,0.6401650835666255,0.3545171254621305,0.2337729929298743,0.1758960188378684,0.1378827450192053,0.9023328867486804,0.5016238814196846,0.3329462032145975,0.2524778293097003,0.1998410560417023
lookback,100,0.0833333333333333,0.02,3.761242213217383,0.3735785022445322,0.212874774268289,0.1475383187572101,0.1180208499714551,0.1000883559109275,0.2232046719000304,0.1255348201914734,0.0852129672051624,0.0666552691919071,0.0551774683976231,0.3196942679901853,0.1756419309486241,0.1143210374612292,0.0847788096868952,0.0654072128045741,0.6665476715994887,0.3700435781154837,0.2451665490996084,0.1856936821604537,0.1470420170184551,0.9331940821718282,0.5199035033988455,0.3465081994333619,0.2642936993760355,0.2110678108026124
lookback,105,0.0833333333333333,0.02,1.0716300595234876,0.3177645495285149,0.1809941069407082,0.1253612513889248,0.1002136328180372,0.0849278181225728,0.2319013547287668,0.1304658574337985,0.0886031681295038,0.0693433945525635,0.0574352733282266,0.340864650810815,0.187859777464294,0.1229857571723363,0.0919209597077709,0.0717221031773295,0.6917302586563606,0.3848307665270764,0.2559667153832784,0.1949120549721831,0.155548626724719,0.9625048486327744,0.5372170211381159,0.3592807396096681,0.2753246463918643,0.2213934075330172
lookback,95,0.0833333333333333,0.02,8.443777910338063,0.3920078900942104,0.2234069130612754,0.1548709882887146,0.1239140391213695,0.1051101113539657,0.2299309720432052,0.129348422048459,0.0878346618260121,0.0687341048518352,0.0569229556727135,0.2927977088704699,0.1601160915830936,0.1032978102699974,0.0756672057748476,0.0572975720891751,0.634205207998529,0.3510041104583353,0.2311863232729683,0.1736593082166894,0.1357706441871328,0.8953381083742893,0.4974726960622415,0.3298538052767523,0.2497656801409107,0.1972347726066314
lookback,80,0.0833333333333333,0.02,24.13426790396533,0.3376933868592923,0.1923741420796861,0.1332743978074141,0.1065647621096692,0.090332414942708,0.2406661696693695,0.1354377428457392,0.0920243197593123,0.0720584890341863,0.0597177278123894,0.3550534310857751,0.1960471906831518,0.12878837905545,0.0966963828676747,0.0759294632941128,0.7084894981928049,0.3946563006536077,0.2631199349715511,0.2009871603749385,0.1611080705134671,0.9819376113534748,0.5486733139408506,0.367698971087206,0.2825520837594276,0.2280938951058485
